country,election_year,date_raw,pollster,sample_size,party,pct,source_table
australia,2022,"29–30 May, 5–6 Jun 2021",Roy Morgan[citation needed],—N/a,ALP (2PP),49.0,australia_2022_table17.csv
australia,2022,12–16 May 2021,Resolve Strategic[101],—N/a,ALP (2PP),50.1,australia_2022_table17.csv
australia,2022,16 Apr 2021,Resolve Strategic[175],—N/a,ALP (2PP),52.5,australia_2022_table17.csv
australia,2022,27 Jan – 27 Mar 2021,Newspoll[206],628,ALP (2PP),53.0,australia_2022_table17.csv
australia,2022,"6–7, 13–14 Feb 2021",Roy Morgan[199],2786,ALP (2PP),50.5,australia_2022_table17.csv
australia,2022,26 Aug – 28 Nov 2020,Newspoll[200],779,ALP (2PP),47.0,australia_2022_table17.csv
australia,2022,"14–15, 21–22 Nov 2020",Roy Morgan[114],2824,ALP (2PP),49.0,australia_2022_table17.csv
australia,2022,"8–9, 15–16 Aug 2020",Roy Morgan[120],2841,ALP (2PP),46.5,australia_2022_table17.csv
australia,2022,3 Jun – 8 Aug 2020,Newspoll[201],457–2034,ALP (2PP),46.0,australia_2022_table17.csv
australia,2022,"11–12, 18–19 Jul 2020",Roy Morgan[123],2589,ALP (2PP),46.5,australia_2022_table17.csv
australia,2022,11 Mar – 16 May 2020,Newspoll[202],472–1905,ALP (2PP),45.0,australia_2022_table17.csv
australia,2022,Election: 18 May 2019,[204],[204],ALP (2PP),44.45,australia_2022_table17.csv
australia,2022,17 May 2022,Roy Morgan[18],—N/a,ALP (2PP),49.0,australia_2022_table18.csv
australia,2022,10 May 2022,Roy Morgan[185],—N/a,ALP (2PP),62.5,australia_2022_table18.csv
australia,2022,3 May 2022,Roy Morgan[186],—N/a,ALP (2PP),62.5,australia_2022_table18.csv
australia,2022,27 Apr 2022,Roy Morgan[28],—N/a,ALP (2PP),61.5,australia_2022_table18.csv
australia,2022,20 Apr 2022,Roy Morgan[32],—N/a,ALP (2PP),58.0,australia_2022_table18.csv
australia,2022,11 Apr 2022,Roy Morgan[188],—N/a,ALP (2PP),53.0,australia_2022_table18.csv
australia,2022,4 Apr 2022,Roy Morgan[189],—N/a,ALP (2PP),56.0,australia_2022_table18.csv
australia,2022,29 Mar 2022,Roy Morgan[190],—N/a,ALP (2PP),63.5,australia_2022_table18.csv
australia,2022,14-20 Mar 2022,Roy Morgan[191],—N/a,ALP (2PP),60.5,australia_2022_table18.csv
australia,2022,14-23 Feb 2022,Roy Morgan[192],—N/a,ALP (2PP),59.5,australia_2022_table18.csv
australia,2022,18 Feb 2022,Roy Morgan[193],—N/a,ALP (2PP),59.5,australia_2022_table18.csv
australia,2022,4–16 Jan 2022,Roy Morgan[59],—N/a,ALP (2PP),60.5,australia_2022_table18.csv
australia,2022,"27–28 Nov, 4–5 Dec 2021",Roy Morgan[65],—N/a,ALP (2PP),64.5,australia_2022_table18.csv
australia,2022,"13–14, 20–21 Nov 2021",Roy Morgan[70],—N/a,ALP (2PP),55.5,australia_2022_table18.csv
australia,2022,"30–31 Oct, 6–7 Nov 2021",Roy Morgan[72],—N/a,ALP (2PP),57.5,australia_2022_table18.csv
australia,2022,"18–19, 25–26 Sep 2021",Roy Morgan[81],—N/a,ALP (2PP),58.5,australia_2022_table18.csv
australia,2022,14 Jul – 18 Sep 2021,Newspoll[citation needed],472,ALP (2PP),53.0,australia_2022_table18.csv
australia,2022,"4–5, 11–12 Sep 2021",Roy Morgan[84],—N/a,ALP (2PP),51.5,australia_2022_table18.csv
australia,2022,"21–22, 28–29 Aug 2021",Roy Morgan[85],—N/a,ALP (2PP),57.5,australia_2022_table18.csv
australia,2022,"7–8, 14–15 Aug 2021",Roy Morgan[185],—N/a,ALP (2PP),54.5,australia_2022_table18.csv
australia,2022,"24–25, 31 Jul – 1 Aug 2021",Roy Morgan[90],—N/a,ALP (2PP),55.5,australia_2022_table18.csv
australia,2022,"10–11, 17–18 Jun 2021",Roy Morgan[citation needed],—N/a,ALP (2PP),51.0,australia_2022_table18.csv
australia,2022,"29–30 May, 5–6 Jun 2021",Roy Morgan[citation needed],—N/a,ALP (2PP),49.5,australia_2022_table18.csv
australia,2022,21 Apr – 26 Jun 2021,Newspoll[citation needed],473,ALP (2PP),54.0,australia_2022_table18.csv
australia,2022,27 Jan – 27 Mar 2021,Newspoll[206],517,ALP (2PP),55.0,australia_2022_table18.csv
australia,2022,"6–7, 13–14 Feb 2021",Roy Morgan[199],2786,ALP (2PP),49.5,australia_2022_table18.csv
australia,2022,26 Aug – 28 Nov 2020,Newspoll[200],600,ALP (2PP),49.0,australia_2022_table18.csv
australia,2022,"14–15, 21–22 Nov 2020",Roy Morgan[114],2824,ALP (2PP),52.0,australia_2022_table18.csv
australia,2022,"8–9, 15–16 Aug 2020",Roy Morgan[120],2841,ALP (2PP),42.5,australia_2022_table18.csv
australia,2022,3 Jun – 8 Aug 2020,Newspoll[201],457–2034,ALP (2PP),50.0,australia_2022_table18.csv
australia,2022,"11–12, 8–19 Jul 2020",Roy Morgan[123],2589,ALP (2PP),47.0,australia_2022_table18.csv
australia,2022,11 Mar – 16 May 2020,Newspoll[202],472–1905,ALP (2PP),53.0,australia_2022_table18.csv
australia,2022,Election: 18 May 2019,[204],[204],ALP (2PP),50.71,australia_2022_table18.csv
australia,2022,17 May 2022,Roy Morgan[18],—N/a,L/NP (2PP),51.0,australia_2022_table18.csv
australia,2022,10 May 2022,Roy Morgan[185],—N/a,L/NP (2PP),37.5,australia_2022_table18.csv
australia,2022,3 May 2022,Roy Morgan[186],—N/a,L/NP (2PP),37.5,australia_2022_table18.csv
australia,2022,27 Apr 2022,Roy Morgan[28],—N/a,L/NP (2PP),38.5,australia_2022_table18.csv
australia,2022,20 Apr 2022,Roy Morgan[32],—N/a,L/NP (2PP),42.0,australia_2022_table18.csv
australia,2022,11 Apr 2022,Roy Morgan[188],—N/a,L/NP (2PP),47.0,australia_2022_table18.csv
australia,2022,4 Apr 2022,Roy Morgan[189],—N/a,L/NP (2PP),44.0,australia_2022_table18.csv
australia,2022,29 Mar 2022,Roy Morgan[190],—N/a,L/NP (2PP),36.5,australia_2022_table18.csv
australia,2022,14-20 Mar 2022,Roy Morgan[191],—N/a,L/NP (2PP),39.5,australia_2022_table18.csv
australia,2022,14-23 Feb 2022,Roy Morgan[192],—N/a,L/NP (2PP),41.5,australia_2022_table18.csv
australia,2022,18 Feb 2022,Roy Morgan[193],—N/a,L/NP (2PP),40.5,australia_2022_table18.csv
australia,2022,4–16 Jan 2022,Roy Morgan[59],—N/a,L/NP (2PP),39.5,australia_2022_table18.csv
australia,2022,"27–28 Nov, 4–5 Dec 2021",Roy Morgan[65],—N/a,L/NP (2PP),35.5,australia_2022_table18.csv
australia,2022,"13–14, 20–21 Nov 2021",Roy Morgan[70],—N/a,L/NP (2PP),44.5,australia_2022_table18.csv
australia,2022,"30–31 Oct, 6–7 Nov 2021",Roy Morgan[72],—N/a,L/NP (2PP),42.5,australia_2022_table18.csv
australia,2022,"18–19, 25–26 Sep 2021",Roy Morgan[81],—N/a,L/NP (2PP),41.5,australia_2022_table18.csv
australia,2022,14 Jul – 18 Sep 2021,Newspoll[citation needed],472,L/NP (2PP),47.0,australia_2022_table18.csv
australia,2022,"4–5, 11–12 Sep 2021",Roy Morgan[84],—N/a,L/NP (2PP),48.5,australia_2022_table18.csv
australia,2022,"21–22, 28–29 Aug 2021",Roy Morgan[85],—N/a,L/NP (2PP),42.5,australia_2022_table18.csv
australia,2022,"7–8, 14–15 Aug 2021",Roy Morgan[185],—N/a,L/NP (2PP),45.5,australia_2022_table18.csv
australia,2022,"24–25, 31 Jul – 1 Aug 2021",Roy Morgan[90],—N/a,L/NP (2PP),44.5,australia_2022_table18.csv
australia,2022,"10–11, 17–18 Jun 2021",Roy Morgan[citation needed],—N/a,L/NP (2PP),49.0,australia_2022_table18.csv
australia,2022,"29–30 May, 5–6 Jun 2021",Roy Morgan[citation needed],—N/a,L/NP (2PP),50.5,australia_2022_table18.csv
australia,2022,21 Apr – 26 Jun 2021,Newspoll[citation needed],473,L/NP (2PP),46.0,australia_2022_table18.csv
australia,2022,27 Jan – 27 Mar 2021,Newspoll[206],517,L/NP (2PP),45.0,australia_2022_table18.csv
australia,2022,"6–7, 13–14 Feb 2021",Roy Morgan[199],2786,L/NP (2PP),50.5,australia_2022_table18.csv
australia,2022,26 Aug – 28 Nov 2020,Newspoll[200],600,L/NP (2PP),51.0,australia_2022_table18.csv
australia,2022,"14–15, 21–22 Nov 2020",Roy Morgan[114],2824,L/NP (2PP),48.0,australia_2022_table18.csv
australia,2022,"8–9, 15–16 Aug 2020",Roy Morgan[120],2841,L/NP (2PP),57.5,australia_2022_table18.csv
australia,2022,3 Jun – 8 Aug 2020,Newspoll[201],457–2034,L/NP (2PP),50.0,australia_2022_table18.csv
australia,2022,"11–12, 8–19 Jul 2020",Roy Morgan[123],2589,L/NP (2PP),53.0,australia_2022_table18.csv
australia,2022,11 Mar – 16 May 2020,Newspoll[202],472–1905,L/NP (2PP),47.0,australia_2022_table18.csv
australia,2022,Election: 18 May 2019,[204],[204],L/NP (2PP),49.29,australia_2022_table18.csv
australia,2022,17 May 2022,Roy Morgan[18],—N/a,ALP (2PP),58.0,australia_2022_table19.csv
australia,2022,10 May 2022,Roy Morgan[185],—N/a,ALP (2PP),40.0,australia_2022_table19.csv
australia,2022,3 May 2022,Roy Morgan[186],—N/a,ALP (2PP),57.5,australia_2022_table19.csv
australia,2022,27 Apr 2022,Roy Morgan[28],—N/a,ALP (2PP),64.5,australia_2022_table19.csv
australia,2022,20 Apr 2022,Roy Morgan[32],—N/a,ALP (2PP),61.0,australia_2022_table19.csv
australia,2022,11 Apr 2022,Roy Morgan[188],—N/a,ALP (2PP),69.0,australia_2022_table19.csv
australia,2022,4 Apr 2022,Roy Morgan[189],—N/a,ALP (2PP),74.0,australia_2022_table19.csv
australia,2022,29 Mar 2022,Roy Morgan[190],—N/a,ALP (2PP),53.0,australia_2022_table19.csv
australia,2022,14-20 Mar 2022,Roy Morgan[191],—N/a,ALP (2PP),60.0,australia_2022_table19.csv
australia,2022,14-23 Feb 2022,Roy Morgan[192],—N/a,ALP (2PP),75.0,australia_2022_table19.csv
australia,2022,18 Feb 2022,Roy Morgan[193],—N/a,ALP (2PP),65.0,australia_2022_table19.csv
australia,2022,4–16 Jan 2022,Roy Morgan[59],—N/a,ALP (2PP),60.5,australia_2022_table19.csv
australia,2022,"27–28 Dec, 4–5 Dec 2021",Roy Morgan[65],—N/a,ALP (2PP),51.5,australia_2022_table19.csv
australia,2022,"13–14, 20–21 Nov 2021",Roy Morgan[70],—N/a,ALP (2PP),53.0,australia_2022_table19.csv
australia,2022,"30–31 Oct, 6–7 Nov 2021",Roy Morgan[72],—N/a,ALP (2PP),57.5,australia_2022_table19.csv
australia,2022,"18–19, 25–26 Sep 2021",Roy Morgan[81],—N/a,ALP (2PP),52.0,australia_2022_table19.csv
australia,2022,"4–5, 11–12 Sep 2021",Roy Morgan[84],—N/a,ALP (2PP),55.5,australia_2022_table19.csv
australia,2022,"21–22, 28–29 Aug 2021",Roy Morgan[85],—N/a,ALP (2PP),63.5,australia_2022_table19.csv
australia,2022,"7–8, 14–15 Aug 2021",Roy Morgan[185],—N/a,ALP (2PP),57.0,australia_2022_table19.csv
australia,2022,"24–25, 31 July − 1 Aug 2021",Roy Morgan[90],—N/a,ALP (2PP),54.0,australia_2022_table19.csv
australia,2022,"10–11, 17–18 Jun 2021",Roy Morgan[citation needed],—N/a,ALP (2PP),58.0,australia_2022_table19.csv
australia,2022,"14–15, 21–22 Nov 2020",[citation needed],2824,ALP (2PP),48.0,australia_2022_table19.csv
australia,2022,"11–12, 18–19 Jul 2020",Roy Morgan[123],2589,ALP (2PP),58.0,australia_2022_table19.csv
australia,2022,Election: 18 May 2019,[204],[204],ALP (2PP),55.96,australia_2022_table19.csv
australia,2022,17 May 2022,Roy Morgan[18],—N/a,L/NP (2PP),42.0,australia_2022_table19.csv
australia,2022,10 May 2022,Roy Morgan[185],—N/a,L/NP (2PP),60.0,australia_2022_table19.csv
australia,2022,3 May 2022,Roy Morgan[186],—N/a,L/NP (2PP),42.5,australia_2022_table19.csv
australia,2022,27 Apr 2022,Roy Morgan[28],—N/a,L/NP (2PP),35.5,australia_2022_table19.csv
australia,2022,20 Apr 2022,Roy Morgan[32],—N/a,L/NP (2PP),39.0,australia_2022_table19.csv
australia,2022,11 Apr 2022,Roy Morgan[188],—N/a,L/NP (2PP),31.0,australia_2022_table19.csv
australia,2022,4 Apr 2022,Roy Morgan[189],—N/a,L/NP (2PP),26.0,australia_2022_table19.csv
australia,2022,29 Mar 2022,Roy Morgan[190],—N/a,L/NP (2PP),47.0,australia_2022_table19.csv
australia,2022,14-20 Mar 2022,Roy Morgan[191],—N/a,L/NP (2PP),40.0,australia_2022_table19.csv
australia,2022,14-23 Feb 2022,Roy Morgan[192],—N/a,L/NP (2PP),25.0,australia_2022_table19.csv
australia,2022,18 Feb 2022,Roy Morgan[193],—N/a,L/NP (2PP),35.0,australia_2022_table19.csv
australia,2022,4–16 Jan 2022,Roy Morgan[59],—N/a,L/NP (2PP),39.5,australia_2022_table19.csv
australia,2022,"27–28 Dec, 4–5 Dec 2021",Roy Morgan[65],—N/a,L/NP (2PP),48.5,australia_2022_table19.csv
australia,2022,"13–14, 20–21 Nov 2021",Roy Morgan[70],—N/a,L/NP (2PP),47.0,australia_2022_table19.csv
australia,2022,"30–31 Oct, 6–7 Nov 2021",Roy Morgan[72],—N/a,L/NP (2PP),42.5,australia_2022_table19.csv
australia,2022,"18–19, 25–26 Sep 2021",Roy Morgan[81],—N/a,L/NP (2PP),48.0,australia_2022_table19.csv
australia,2022,"4–5, 11–12 Sep 2021",Roy Morgan[84],—N/a,L/NP (2PP),44.5,australia_2022_table19.csv
australia,2022,"21–22, 28–29 Aug 2021",Roy Morgan[85],—N/a,L/NP (2PP),36.5,australia_2022_table19.csv
australia,2022,"7–8, 14–15 Aug 2021",Roy Morgan[185],—N/a,L/NP (2PP),43.0,australia_2022_table19.csv
australia,2022,"24–25, 31 July − 1 Aug 2021",Roy Morgan[90],—N/a,L/NP (2PP),46.0,australia_2022_table19.csv
australia,2022,"10–11, 17–18 Jun 2021",Roy Morgan[citation needed],—N/a,L/NP (2PP),42.0,australia_2022_table19.csv
australia,2022,"14–15, 21–22 Nov 2020",[citation needed],2824,L/NP (2PP),52.0,australia_2022_table19.csv
australia,2022,"11–12, 18–19 Jul 2020",Roy Morgan[123],2589,L/NP (2PP),42.0,australia_2022_table19.csv
australia,2022,Election: 18 May 2019,[204],[204],L/NP (2PP),44.04,australia_2022_table19.csv
australia,2022,8–13 Dec 2021,,1095,L/NP (Primary),36.0,australia_2022_table2.csv
australia,2022,"11–12, 18–19 Dec 2021",,—N/a,L/NP (Primary),34.5,australia_2022_table2.csv
australia,2022,1–5 Dec 2021,,1094,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"27–28 Nov, 4–5 Dec 2021",,2805,L/NP (Primary),34.5,australia_2022_table2.csv
australia,2022,1–4 Dec 2021,,1518,L/NP (Primary),36.0,australia_2022_table2.csv
australia,2022,17–21 Nov 2021,,1095,L/NP (Primary),36.0,australia_2022_table2.csv
australia,2022,17–21 Nov 2021,,1781,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,"13–14, 20–21 Nov 2021",,2795,L/NP (Primary),35.5,australia_2022_table2.csv
australia,2022,10–13 Nov 2021,,1524,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,3–7 Nov 2021,,1089,L/NP (Primary),35.0,australia_2022_table2.csv
australia,2022,"30–31 Oct, 6–7 Nov 2021",,2723,L/NP (Primary),36.5,australia_2022_table2.csv
australia,2022,20–24 Oct 2021,,1781,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,20–24 Oct 2021,,~1600,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,"16–17, 23–24 Oct 2021",,2778,L/NP (Primary),36.5,australia_2022_table2.csv
australia,2022,20–23 Oct 2021,,1515[78],L/NP (Primary),35.0,australia_2022_table2.csv
australia,2022,6–10 Oct 2021,,1097,L/NP (Primary),36.0,australia_2022_table2.csv
australia,2022,"2–3, 9–10 Oct 2021",,2794,L/NP (Primary),37.5,australia_2022_table2.csv
australia,2022,29 Sep–2 Oct 2021,,1545,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,22–26 Sep 2021,,1094,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"18–19, 25–26 Sep 2021",,2752,L/NP (Primary),36.0,australia_2022_table2.csv
australia,2022,15–19 Sep 2021,,1606,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,15–18 Sep 2021,,2144,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,8–12 Sep 2021,,1100,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"4–5, 11–12 Sep 2021",,2735,L/NP (Primary),39.5,australia_2022_table2.csv
australia,2022,25–29 Aug 2021,,1100,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"21–22, 28–29 Aug 2021",,2735,L/NP (Primary),37.5,australia_2022_table2.csv
australia,2022,25–28 Aug 2021,,1528,L/NP (Primary),36.0,australia_2022_table2.csv
australia,2022,17–21 Aug 2021,,1607,L/NP (Primary),40.0,australia_2022_table2.csv
australia,2022,16 Aug 2021,,—N/a,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,"7–8, 14–15 Aug 2021",,2747,L/NP (Primary),37.5,australia_2022_table2.csv
australia,2022,4–7 Aug 2021,,1527,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,2 Aug 2021,,—N/a,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"24–25, 31 Jul–1 Aug 2021",,2709,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,19 Jul 2021,,—N/a,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,"10–11, 17–18 Jul 2021",,2737,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,13–17 Jul 2021,,1607,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,14–17 Jul 2021,,1506,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,5 Jul 2021,,—N/a,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,23–26 Jun 2021,,1513,L/NP (Primary),41.0,australia_2022_table2.csv
australia,2022,21 Jun 2021,,—N/a,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"12–13, 19–20 Jun 2021",,2782,L/NP (Primary),41.5,australia_2022_table2.csv
australia,2022,13 Jun 2021,,1600,L/NP (Primary),40.0,australia_2022_table2.csv
australia,2022,7 Jun 2021,,—N/a,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"29–30 May, 5–6 Jun 2021",,2817,L/NP (Primary),40.0,australia_2022_table2.csv
australia,2022,2–5 Jun 2021,,1516,L/NP (Primary),41.0,australia_2022_table2.csv
australia,2022,24 May 2021,,—N/a,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,12–16 May 2021,,1622,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,12–15 May 2021,,1506,L/NP (Primary),41.0,australia_2022_table2.csv
australia,2022,10 May 2021,,—N/a,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,26 Apr 2021,,—N/a,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,21–24 Apr 2021,,1514,L/NP (Primary),41.0,australia_2022_table2.csv
australia,2022,16 Apr 2021,,2000,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,12 Apr 2021,,—N/a,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,29 Mar 2021,,—N/a,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,24–27 Mar 2021,,1517,L/NP (Primary),40.0,australia_2022_table2.csv
australia,2022,15 Mar 2021,,—N/a,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"6–7, 13–14 Mar 2021",,2747,L/NP (Primary),41.0,australia_2022_table2.csv
australia,2022,10–13 Mar 2021,,1521,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,1 Mar 2021,,—N/a,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,17–20 Feb 2021,,1504,L/NP (Primary),42.0,australia_2022_table2.csv
australia,2022,15 Feb 2021,,—N/a,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,"6–7, 13–14 Feb 2021",,2786,L/NP (Primary),40.0,australia_2022_table2.csv
australia,2022,27 Jan–1 Feb 2021,,1092,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,27–30 Jan 2021,,1512,L/NP (Primary),42.0,australia_2022_table2.csv
australia,2022,18 Jan 2021,,—N/a,L/NP (Primary),40.0,australia_2022_table2.csv
australia,2022,14 Dec 2020,,—N/a,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,30 Nov 2020,,—N/a,L/NP (Primary),41.0,australia_2022_table2.csv
australia,2022,25–28 Nov 2020,,1511,L/NP (Primary),43.0,australia_2022_table2.csv
australia,2022,16 Nov 2020,,—N/a,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"14–15, 21–22 Nov 2020",,2824,L/NP (Primary),42.0,australia_2022_table2.csv
australia,2022,4–7 Nov 2020,,1510,L/NP (Primary),43.0,australia_2022_table2.csv
australia,2022,2 Nov 2020,,—N/a,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,14–19 Oct 2020,,—N/a,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,12 Oct 2020,,—N/a,L/NP (Primary),40.0,australia_2022_table2.csv
australia,2022,8–10 Oct 2020,,1527,L/NP (Primary),44.0,australia_2022_table2.csv
australia,2022,5 Oct 2020,,—N/a,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,21 Sep 2020,,—N/a,L/NP (Primary),41.0,australia_2022_table2.csv
australia,2022,16–19 Sep 2020,,2068,L/NP (Primary),43.0,australia_2022_table2.csv
australia,2022,7 Sep 2020,,—N/a,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,26–29 Aug 2020,,1507,L/NP (Primary),41.0,australia_2022_table2.csv
australia,2022,24 Aug 2020,,—N/a,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,10 Aug 2020,,—N/a,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"8–9, 15–16 Aug 2020",,2841,L/NP (Primary),46.0,australia_2022_table2.csv
australia,2022,5–8 Aug 2020,,1509,L/NP (Primary),43.0,australia_2022_table2.csv
australia,2022,23–26 Jul 2020,,1058,L/NP (Primary),38.0,australia_2022_table2.csv
australia,2022,"11–12, 18–19 Jul 2020",,2589,L/NP (Primary),43.5,australia_2022_table2.csv
australia,2022,15–18 Jul 2020,,1850,L/NP (Primary),44.0,australia_2022_table2.csv
australia,2022,13 Jul 2020,,1054,L/NP (Primary),37.0,australia_2022_table2.csv
australia,2022,29 Jun 2020,,1079,L/NP (Primary),39.0,australia_2022_table2.csv
australia,2022,24–27 Jun 2020,,1521,L/NP (Primary),42.0,australia_2022_table2.csv
australia,2022,22 Jun 2020,,1079,L/NP (Primary),39.0,australia_2022_table2.csv
